Timestamp,Type,MMSI,NavigationStatus,TurnRate,SpeedOverGround,PositionAccuracy,Latitude,Longitude,COG,Heading,ROT,ManeuverIndicator
2023-05-25 12:22:44.081604,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7,False,72.580167,18.796303,8,4,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:00.610197,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,-4,4,False,72.516723,19.054765,240.4,234,33,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:40.881989,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,-7,4,False,72.517062,19.05494,244.1,236,13,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:01.073184,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.569687,18.792847,0.8,0,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:50.990974,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.569672,18.792323,2.5,359,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:02.086464,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-10,13.8,True,72.66353,18.834418,273,275,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:21:28.508621,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,0,14,True,72.669787,18.834567,267,271,2,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:02.559996,3,419000329,<NavigationStatus.Undefined: 15>,0,24.3,True,72.847235,18.928225,241.4,242,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:45.631430,3,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_LEFT: -127.0>,14.6,True,72.848742,18.928862,251.5,251,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:04.320349,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,2,10,True,72.603417,18.84685,284,290,38,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:54.043931,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,6,10,True,72.6039,18.846717,283,289,28,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:05.739580,1,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,24.2,True,72.84692,18.928067,242.2,245,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:17.254168,1,419000329,<NavigationStatus.Undefined: 15>,0,9.1,True,72.850142,18.929305,254.8,249,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:06.269682,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.2,False,72.849052,18.928242,92.1,95,40,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:36.243185,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.1,False,72.847922,18.928208,87.9,93,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:09.439375,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.5,False,72.849225,18.928237,93.5,92,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:02.530099,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,8,False,72.848895,18.92824,87.8,92,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:12.699946,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.8,False,72.737127,18.597438,165.7,511,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:52.210950,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.8,False,72.736985,18.59799,164.9,511,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:14.778775,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,6,13.5,True,72.662735,18.834435,268,273,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:50.911422,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,8,13.6,True,72.66433,18.834393,270,275,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:17.038696,1,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,23,True,72.845628,18.927638,257.4,258,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:17.254168,1,419000329,<NavigationStatus.Undefined: 15>,0,9.1,True,72.850142,18.929305,254.8,249,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:18.268547,3,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,22.9,True,72.845518,18.927617,258,258,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:08.779296,3,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,23.9,True,72.846605,18.927922,245,248,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:20.458187,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.56972,18.79385,1.3,0,55,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:11.259089,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.56971,18.793372,2.3,0,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:24.297926,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7,False,72.580378,18.79764,8,4,34,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:14.558908,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7,False,72.580327,18.797348,7,5,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:27.357649,1,419000619,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.7,True,72.906367,18.839732,99.9,511,1,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:15.738729,1,419000619,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.3,True,72.906187,18.839772,104.9,511,50,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:30.246576,3,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,18.5,True,72.844313,18.927428,265.1,266,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:24.397963,3,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,21.2,True,72.844882,18.927495,260.1,260,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:31.917318,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,2,11.7,False,72.519542,18.831703,91.4,89,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:02.189998,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,-4,11.7,False,72.517802,18.831753,91.4,90,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:32.107229,3,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.5,False,72.747338,18.91033,167.3,511,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:19:40.718614,3,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.6,False,72.746247,18.913807,161.5,511,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:32.217263,1,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,17.6,True,72.844138,18.92742,267.4,269,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:17.254168,1,419000329,<NavigationStatus.Undefined: 15>,0,9.1,True,72.850142,18.929305,254.8,249,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:32.297165,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-7,13.7,True,72.661543,18.83444,269,273,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:20.958292,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.6,True,72.66234,18.834443,271,273,54,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:32.617300,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,3,10,True,72.602133,18.847217,286,291,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:14.029376,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,2,10,True,72.60295,18.846983,285,290,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:34.266956,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,11,13.2,True,72.661412,18.834442,270,274,8,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:12.239019,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-11,13.7,True,72.662865,18.834437,268,273,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:36.236906,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,9.6,False,72.850385,18.928195,94.3,95,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:27.037686,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,9.2,False,72.849967,18.928218,91.5,94,1,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:39.516561,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.3,False,72.850533,18.928187,92.1,94,14,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:18.988449,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,9.3,False,72.849613,18.928237,91.7,96,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:40.556487,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.56975,18.79491,1.4,0,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:29.817551,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.56974,18.794373,1.7,0,5,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:42.026384,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5,True,72.695675,18.826425,77,511,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:31.467333,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.1,True,72.695417,18.82638,72.4,511,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:42.776223,1,419000620,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.9,True,72.872212,18.856167,121.6,511,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:23.577933,1,419000620,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.8,True,72.871903,18.856373,122.7,511,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:45.046000,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.2,True,72.582973,18.74165,47.2,39,18,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:15.148837,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.4,True,72.582503,18.741263,46.7,40,49,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:50.405506,3,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,11.1,True,72.842962,18.927635,298.8,301,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:42.566132,3,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,13.7,True,72.8434,18.927475,281.3,285,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:50.885446,3,419901202,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.5,True,72.91746,18.955987,360,511,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:50.905515,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,2,13.6,True,72.660343,18.834455,268,274,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:44.266165,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,5,13.5,True,72.660745,18.834447,271,274,18,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:50.985545,3,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.569765,18.795488,1.8,359,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:12:49.786652,3,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.568583,18.76073,1.5,0,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:52.215338,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.7,False,72.737293,18.596408,176.5,511,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:22.778060,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.7,False,72.73719,18.597178,167.8,511,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:53.175383,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,2,11.6,False,72.520738,18.83169,91.2,89,28,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:02.189998,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,-4,11.7,False,72.517802,18.831753,91.4,90,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:54.025265,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,3,10,True,72.60105,18.847583,288,292,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:44.165977,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,2,10,True,72.601517,18.847417,287,292,18,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:57.044862,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.3,False,72.851562,18.928108,97.1,98,31,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:46.165894,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.850912,18.92817,91.4,96,20,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:59.254714,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.3,False,72.851668,18.928097,95.1,98,33,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:52.565319,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,12,False,72.851253,18.928142,95.3,98,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:01.073371,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.569768,18.79603,1.3,0,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:40.556487,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.56975,18.79491,1.4,0,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:02.564467,1,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,10.2,True,72.842463,18.927978,312.8,317,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:17.254168,1,419000329,<NavigationStatus.Undefined: 15>,0,9.1,True,72.850142,18.929305,254.8,249,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:03.254393,1,419900923,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.2,False,72.938523,18.835527,104.2,511,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:42.906239,1,419900923,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.2,False,72.938227,18.835593,104,511,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:04.424313,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7.1,False,72.580593,18.798948,8,1,14,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:53.415314,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7,False,72.580532,18.798585,7,3,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:07.923970,3,419096300,<NavigationStatus.AtAnchor: 1>,0,1.5,True,72.563333,18.844833,267,275,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:18:09.277229,3,419096300,<NavigationStatus.AtAnchor: 1>,0,1,True,72.5655,18.8455,246,273,40,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:08.213973,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.8,True,72.659148,18.834493,271,274,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:02.162612,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,6,13.7,True,72.659548,18.834492,272,274,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:10.803689,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,-6,4.3,False,72.515527,19.053973,234,229,43,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:09.739194,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,-4,4,False,72.516567,19.054673,239.5,234,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:11.653719,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.6,True,72.726383,18.999315,352.6,511,45,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:01.680098,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.4,True,72.72657,18.998173,342.3,511,35,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:12.343576,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.5,False,72.747543,18.909732,166.6,511,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:22:10.244753,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.3,False,72.747015,18.911567,167.6,511,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:17.093047,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,10.8,False,72.852682,18.927917,124.7,129,51,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:06.264111,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.2,False,72.852082,18.928065,92.3,95,40,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:19.442975,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,11.2,False,72.852768,18.927853,126.1,135,54,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:13.063485,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.6,False,72.852442,18.928028,102.3,119,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:20.452806,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.569797,18.797032,1.3,0,55,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:09.283805,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.569782,18.796447,1.3,0,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:21.892621,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,6,11.6,False,72.522415,18.831678,90.1,89,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:02.188109,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,-6,11.6,False,72.52125,18.831687,90.5,89,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:24.112390,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,2,10,True,72.599617,18.848033,289,293,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:14.023435,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,2,10,True,72.600117,18.8479,289,293,49,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:25.012335,1,419001239,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5,True,72.991097,18.766545,25.9,511,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:25.017854,1,419001239,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5,True,72.990477,18.765273,23.5,511,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:25.818148,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.3,True,72.658,18.8345,269,274,59,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:20.402785,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,5,13.3,True,72.658353,18.834508,272,275,54,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:28.561982,1,419000329,<NavigationStatus.Undefined: 15>,0,8,True,72.841812,18.928865,333.1,333,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:24.402479,1,419000329,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,8,True,72.84188,18.928733,332.3,333,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:29.041990,1,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,5.9,True,72.883168,18.809563,64.8,63,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:19.100140,1,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,0,5.5,True,72.8829,18.809447,65.5,64,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:31.471700,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5,True,72.696855,18.826615,77.1,511,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:20.772751,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.8,True,72.696625,18.826555,82.5,511,55,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:31.791610,3,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,7.4,False,72.850325,18.929098,235.1,256,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:25.122937,3,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,7.3,False,72.850533,18.929238,235.7,258,0,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:32.191699,1,419901202,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.8,True,72.917617,18.955997,360,511,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:11.389097,1,419901202,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.6,True,72.91731,18.95599,360,511,45,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:32.291730,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-14,13.6,True,72.657552,18.83453,273,275,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:23:12.239019,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-11,13.7,True,72.662865,18.834437,268,273,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:36.241285,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,12.9,False,72.853467,18.92716,139.7,140,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:27.042235,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,12.1,False,72.853102,18.927553,136.4,139,1,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:36.801377,1,419000619,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.4,True,72.90752,18.839518,97.1,511,11,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:25.792726,1,419000619,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.3,True,72.907333,18.839538,100.1,511,0,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:39.231080,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,13.1,False,72.8536,18.927008,139.5,140,13,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:32.831609,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,12.5,False,72.853303,18.927342,138.4,140,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:40.561478,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.56983,18.798083,1.6,0,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:29.812002,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.569813,18.797555,1.7,0,5,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:41.730875,3,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.6,False,72.747727,18.909268,161.1,511,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:01.204501,3,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.4,False,72.74748,18.909897,167.8,511,35,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:42.770747,1,419000620,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.9,True,72.873147,18.855555,125,511,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:24:31.681806,1,419000620,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.8,True,72.87297,18.855677,129.3,511,6,<ManeuverIndicator.NotAvailable: 0>
